title_length,tag_count,has_tags,like_ratio,comment_density,like_per_view,dislike_per_view,publish_hour,category_code,views
29,16,1,0.9835500734583666,0.0018847215941685373,0.03609287950146373,0.0006036552974567293,15,9,2277790
40,20,1,0.9795519389588305,0.0878728532028758,0.0483027552810795,0.0010083157826084345,19,11,1151425
59,31,1,0.9369955071635211,0.0014602513181890958,0.012270320116876208,0.0008250683013023879,9,8,2090736
30,4,1,0.9707324092117469,0.0018217484229897576,0.021903271664267924,0.0006603838033337871,15,13,307397
34,34,1,0.8952924377686606,0.005830013089466528,0.019995588966647288,0.0023385536241162554,15,7,8215762
61,30,1,0.9748917655091418,0.002781971922283453,0.030089683947912563,0.0007749566298787457,23,3,3023395
22,11,1,0.9712808721316477,0.0014382491292184213,0.020044609430013877,0.0005926850807218769,10,9,506171
40,20,1,0.9835599484341222,0.001355616817351327,0.031762480091008585,0.0005309049129308185,18,7,5554667
61,32,1,0.9465728409002532,0.0018501677148889785,0.006315610094433054,0.00035647028341375997,21,4,575083
55,13,1,0.9796774381253125,0.0016777324712033501,0.02324329289762938,0.0004821620251525471,14,9,18811104
47,20,1,0.9818516397094665,0.0007250417386637038,0.012576873119219158,0.00023246853952670323,8,9,1230274
30,11,1,0.91597784327569,0.003663616795969936,0.025341194942008264,0.0023245342090259698,23,13,424171
82,27,1,0.9376898864886768,0.0021886984132118057,0.017618287304976242,0.001170746847610563,16,11,2925483
31,18,1,0.9487548486117164,0.004838802523192093,0.05134413062222652,0.0027732535104928787,19,11,295321
23,0,0,0.8994549559536248,0.010361412801798985,0.04874066212072209,0.0054484462681997445,12,0,416449
73,15,1,0.983916585341755,0.0010095074671827274,0.0254099352538823,0.00041535890388403793,16,2,917279
33,8,1,0.9779005521161355,0.00725596626572156,0.07245312219427223,0.0016373586936558697,19,8,356672
59,19,1,0.9234590607879861,0.002094496294435981,0.014932211508201974,0.0012376569012576253,22,4,672238
27,10,1,0.9671703311005756,0.004314405173775753,0.026960504989520098,0.0009151484704252954,9,6,3202759
12,14,1,0.9814624354743603,0.0033141041750680174,0.03753043124564725,0.0007088633821636077,23,9,1042514
54,15,1,0.8783398123911058,0.004117832696693489,0.02835689334313925,0.003927756557416939,17,0,1378395
99,28,1,0.9926752966777701,0.0021376574573159107,0.04409878869793726,0.0003253939469910054,0,9,885081
17,9,1,0.9857990351668021,0.004606416307676065,0.05811000784958658,0.0008371058853334648,1,8,2570762
13,3,1,0.7709616786218663,0.004687864215961724,0.01990106275518661,0.005912234203268707,21,2,5791550
51,27,1,0.8980028519995211,0.0008603490030494701,0.010742274990141649,0.0012201313134156122,17,9,703203
49,15,1,0.9525073962882123,0.0009070303213832674,0.011667792710007091,0.0005817633003954154,4,9,1076039
37,0,0,0.9910642367479445,0.0044498767101104324,0.05493611216028159,0.0004953221704442122,3,2,2866821
39,8,1,0.9765844573888799,0.0047031816389407136,0.029501679252725826,0.0007073610656333038,1,9,1884469
49,30,1,0.9416209274063576,0.0010541488837684907,0.016940762475160295,0.0010503016250686056,2,9,779776
66,0,0,0.9794234917914505,0.004368822552625249,0.04970173759730815,0.0010441736502450403,17,7,1077407
28,7,1,0.856471815166399,0.0018920362023650945,0.010884597399057389,0.0018240489242783559,21,9,603054
89,30,1,0.9880499008614249,0.003199736668229848,0.032164086428538914,0.0003890127412276769,14,11,467851
21,0,0,0.9850782062554844,0.01712441069926642,0.08723467746229417,0.0013214157542515087,15,13,2778081
41,18,1,0.9820263037335059,0.0006662407094891469,0.019543320858796977,0.00035769480714376327,12,2,2563638
68,23,1,0.9795662094865489,0.0006552003965884173,0.01354764964608484,0.00028260450840801615,5,9,1266788
60,0,0,0.8853955285456843,0.0010079113037649522,0.003491692730900013,0.0004519602274819032,18,9,250022
43,13,1,0.812210525935808,0.005208554348900474,0.023764970315705947,0.005494648398550987,20,9,730529
43,25,1,0.9624056789023505,0.002220356528596298,0.017569671429476214,0.0006863216582518659,10,9,1226830
53,7,1,0.9337117145708806,0.0006687586809935084,0.01121328257612,0.0007960800452595803,9,2,777560
29,0,0,0.9949968866002865,0.003113389738668789,0.04804864526374901,0.0002416015757896146,14,0,1895683
19,25,1,0.9845083087619111,0.005383898770233666,0.07789970545171832,0.0012257877031296106,0,8,1672394
24,22,1,0.9657548324087261,0.001439189448456575,0.030034284689901547,0.0010650001918578655,4,2,312676
64,27,1,0.9547866867662017,0.0011920062641763982,0.009430401015512476,0.00044657060996415945,16,9,4921954
23,8,1,0.9965874729591108,0.01521442195440761,0.07435748186885946,0.0002546157976524597,18,0,3102714
93,40,1,0.9797701400160487,0.00184621251956114,0.02567723351247221,0.0005301721398113759,2,9,1384456
51,21,1,0.9839345657313543,0.004705566776371854,0.04197615618796834,0.0006853760304715526,0,11,879809
53,12,1,0.985430553923833,0.006657752800914398,0.03603832291895491,0.000532821288710401,15,9,397882
10,29,1,0.9632291018002419,0.004446467081921065,0.02060288473983301,0.0007865071397943013,14,12,832796
19,43,1,0.9525790738250772,0.002629705167952166,0.0154425239649957,0.0007687537987339034,13,3,1304709
45,22,1,0.9884765602921771,0.004037444913609552,0.04454426134421875,0.0005192870784767419,16,11,2062443
77,36,1,0.9704658897344861,0.0027818566787149814,0.021835755021674192,0.000664525763625747,14,13,961588
56,32,1,0.8373737759517222,0.00273833637684512,0.018170807921373676,0.0035289496312220516,16,9,3609856
43,27,1,0.8650590677320998,0.0009167589170470264,0.012337564521261364,0.0019245419420458644,13,2,39890531
37,12,1,0.9764363644647537,0.0012844249550861362,0.02628305726067821,0.000634270091111804,8,2,51747671
35,7,1,0.9419248313266384,0.004004766923084904,0.0384698680870455,0.00237189211171351,4,2,12619461
42,19,1,0.9861811843279676,0.0013588132239952234,0.024066520533141015,0.00033723093841511726,4,2,2022353
36,6,1,0.9903197890549108,0.0012368390208358905,0.035275719399512656,0.00034481427879949573,16,2,8369723
52,0,0,0.9631013522580539,0.0010136687442606064,0.007232473877734846,0.00027709284012660175,13,0,570206
100,36,1,0.9478001762257945,0.0009246215272829711,0.015193159215845506,0.0008367588949072296,17,8,1695829
53,29,1,0.9768755939361754,0.004343535864453183,0.03424484244006083,0.000810637141018237,15,11,2731185
66,40,1,0.981887232847276,0.002383102361401127,0.04180379455464086,0.0007711500334387781,15,11,401997
42,30,1,0.9203743894261437,0.005021808864442488,0.025463221407000306,0.0022029345565083534,18,9,2131702
24,28,1,0.9163180840324197,0.00314304342531992,0.024947907188476864,0.0022783449369506554,15,7,1659538
41,13,1,0.9112655709914851,0.0027747949440868353,0.018404438213243498,0.0017921310315619967,13,9,1097018
55,19,1,0.9926270244738714,0.006815088772735078,0.07080697161387912,0.0005259357760971239,12,12,2310168
76,43,1,0.8993875273388711,0.003934780223847499,0.02331566579450061,0.0026082714103053675,16,9,692796
59,28,1,0.9700456117026036,0.007743397259772233,0.029564755507635196,0.0009129407273043362,19,9,481959
33,32,1,0.9696969685667868,0.003848702581991871,0.024076094347498023,0.0007523779483593132,15,12,345571
58,17,1,0.948948755073512,0.005967772171125878,0.04556804091690942,0.0024514550446810787,22,11,1936401
47,30,1,0.902465951775981,0.0,0.014840548833101897,0.001603892920380099,6,13,165223
28,1,1,0.9864249034332213,0.008036542226177988,0.07559093685502224,0.0010402761145076628,17,9,6231038
94,27,1,0.940062196946389,0.00237797128731696,0.00626029654024457,0.00039915274181408987,14,4,531125
13,6,1,0.9621655788283998,0.003721225074388462,0.05220913904756387,0.002052975699007427,19,6,2419902
63,6,1,0.9896102345628373,0.013632950407020802,0.09794660602702232,0.0010283263309910922,15,2,26912663
73,34,1,0.9752231082958864,0.003005325463756137,0.028170686203718643,0.0007157152063798475,21,12,294810
36,43,1,0.9843555146897429,0.001348165610693282,0.042645253179051976,0.0006777663179441636,13,3,407220
59,1,1,0.495302789062507,0.0,0.004118188525767109,0.004196298316889041,3,0,1664324
36,28,1,0.8390165195686999,0.0033657820411135395,0.012500502301933359,0.002398491945937961,15,13,2787168
44,17,1,0.8279901339334359,0.0017214164798216617,0.005760454316612521,0.001196698998015557,23,4,699424
31,7,1,0.9887739540368422,0.008070388468808582,0.09136470618544512,0.001037309270435927,15,7,4577227
77,20,1,0.963260569808995,0.0,0.01387402580101853,0.0005291650225808963,19,9,7957820
60,39,1,0.8968811954265709,0.000791107326129152,0.011149458774766377,0.0012819076219429885,15,8,446210
21,6,1,0.9021249452652166,0.0030482217482851104,0.026297825385449412,0.002853153670349339,16,2,29148798
45,18,1,0.9675698920569592,0.003211950926582887,0.04479606202381192,0.0015014327331949765,15,11,502187
26,15,1,0.9676258969601298,0.0029991470313031022,0.03700782345965754,0.0012381799670517393,15,0,109031
48,15,1,0.9796213015432849,0.0018875499275199366,0.028162870926504203,0.0005858617475106941,16,11,1469630
55,20,1,0.9357285422915977,0.00550932835810617,0.026238805969659725,0.0018022388059365255,13,9,536000
41,35,1,0.9579588943332418,0.0027123784694391,0.02650377885904318,0.0011631482021768772,17,13,5099952
61,21,1,0.9597654651035878,0.0016626696564141434,0.007707707870115175,0.0003231164664320454,4,4,615877
83,12,1,0.9696714337675422,0.00044216854487100937,0.010045906374003377,0.0003142073958381994,13,9,12027088
52,4,1,0.9172603977999072,0.0013120104029321685,0.003574220831469136,0.0003224052867273588,18,10,1116607
32,30,1,0.926036004648407,0.0019108027834965034,0.01168010333746041,0.0009329087580860171,21,9,933639
33,29,1,0.9407744872164078,0.0034673071923866394,0.01969026372864254,0.001239580767420596,21,9,1761886
54,24,1,0.9423128877720124,0.0027042443192981775,0.016893958018006975,0.0010342251001704628,21,11,825739
33,24,1,0.9557557785325553,0.004625978910059573,0.05299922421387093,0.002453460864306958,17,11,626462
49,5,1,0.9798223155056628,0.0021981540647711064,0.04472256046963518,0.0009209809773769852,11,2,8557180
37,27,1,0.9520915946321533,0.000522978086793871,0.01043502523046484,0.0005250812158292352,10,9,1426446
59,27,1,0.8690438610460022,0.0008379625655438246,0.007504874489455912,0.0011309088282949178,7,9,733923
37,13,1,0.984042070011749,0.0027042688814642502,0.051131411446919,0.0008291834897869478,20,9,212257
49,11,1,0.9777598708466075,0.0038321972394150428,0.051437921795422704,0.0011700071217683094,12,2,825636
80,33,1,0.7130516348436876,0.0011018815883725678,0.003705854869753485,0.0014913211661130524,12,0,8820367
37,29,1,0.859960873350744,0.007072916506119512,0.02031377562782963,0.003307968391337565,1,9,779028
50,15,1,0.9752891530386784,0.0025843316372782593,0.028443584279149926,0.0007206735021392611,22,12,1129499
41,34,1,0.9818052075373942,0.0014302374611778806,0.015681328658014054,0.0002906060180082546,4,9,526486
29,24,1,0.8754000540072144,0.005220710795913966,0.030377440354952073,0.004323768775271094,17,9,1062499
61,20,1,0.8754000540072144,0.005220710795913966,0.030377440354952073,0.004323768775271094,16,9,1062499
44,12,1,0.9664466433354695,0.00423532202736439,0.02451881648131543,0.0008512508852363354,16,9,286637
58,4,1,0.955863503233952,0.0011788658008573018,0.02308322611497845,0.0010658558764253534,12,2,3424478
75,27,1,0.9906453743323158,0.00285040182770242,0.06562606440607896,0.0006197043678754226,11,11,9233435
48,23,1,0.987066406131447,0.002509620303217652,0.06336528868608497,0.0008302794003381315,20,11,1810234
41,4,1,0.9871579343187178,0.01625110023093677,0.09731268566332027,0.0012659533501948373,18,7,1454240
75,30,1,0.9607069590025896,0.0017566914774810034,0.02294597757533563,0.0009384934980713818,16,9,3183826
54,10,1,0.9618732365307426,0.0011288700967570467,0.019770345489187026,0.0007836575894898248,12,9,396857
29,16,1,0.9834961304993044,0.0018774257604396243,0.03583312917172414,0.0006013092121920867,15,9,2326590
40,20,1,0.9795513931745231,0.08726911940174499,0.04810532788749868,0.0010042218658459128,19,11,1161098
44,37,1,0.9898622445267454,0.0015324510798241015,0.02686299546565434,0.0002751195692686173,4,8,1995496
59,31,1,0.9371864773038218,0.0014536222785472058,0.01224347911973344,0.0008206008811922808,9,8,2105774
47,12,1,0.9904732149067053,0.0018447566339691694,0.04090715584836529,0.0003934620792731445,15,12,310068
92,24,1,0.9860721912754009,0.0015391931764009198,0.030290401263823416,0.0004278377489220718,16,9,1173342
61,38,1,0.9724356824486838,0.0009056735780345894,0.01725671324955596,0.0004891526689875851,17,9,674636
30,4,1,0.9709751201444451,0.0017923684362376232,0.02185273617682172,0.0006532330207472846,15,13,310762
58,0,0,0.9733104787300313,0.0017738910788439302,0.015212981744130794,0.0004171610088327689,2,8,522580
41,21,1,0.9912977428485455,0.0028948720395774864,0.06148354069467391,0.0005397425562006845,16,2,2462285
34,34,1,0.8953557946010512,0.005820637861525849,0.019973321823648624,0.002334370764035821,15,7,8241193
61,30,1,0.9750477653082896,0.002755799207354996,0.030040898696289935,0.0007687700830362267,23,3,3125772
22,11,1,0.9711163886260177,0.0014269895977638567,0.019925219506481393,0.0005926295597270662,10,9,512968
40,20,1,0.9835228616314555,0.00133909038612675,0.03156538324217449,0.0005288206363989473,18,7,5663546
63,32,1,0.9875500215002594,0.0,0.012581324012876064,0.00015861191911775317,13,9,1059189
51,29,1,0.9691157941301577,0.0038816637581753997,0.02990841865727698,0.0009531345597985485,18,0,3009019
55,13,1,0.9796580003894972,0.0016718151179353157,0.02315952073046351,0.0004808932923258877,14,9,18918958
47,20,1,0.9819706228443733,0.0007205412280092224,0.012554665222259124,0.00023050871500071321,8,9,1240734
30,11,1,0.9157279572154418,0.0036533885587077476,0.02527219264027394,0.002325733599433275,23,13,427822
82,27,1,0.9375760393370113,0.0021755660270097745,0.017615294578707235,0.0011728290896534461,16,11,2974858
31,18,1,0.9487690863516554,0.004813267408438233,0.05116785597671454,0.002762923051491779,19,11,297511
23,0,0,0.8998729793264102,0.010327985900180324,0.048734145686542205,0.005422548407857653,12,0,421573
33,8,1,0.9780161863436793,0.0072120858672217476,0.07215140659079254,0.0016218167679851753,19,8,360090
51,17,1,0.9611378444474747,0.0007922799367205163,0.01976047420756645,0.000798984896461329,15,9,7308023
72,27,1,0.9076814642218438,0.0016811861631168086,0.005488891706196323,0.0005582646067637565,22,4,938623
59,19,1,0.9233643148137741,0.0020723403259282048,0.014819353932696188,0.0012299493395240791,22,4,683768
27,10,1,0.9672085294779534,0.0042173713541222785,0.026410734393812328,0.0008954085794228466,9,6,3273366
12,14,1,0.9814291379099898,0.003276360644144574,0.03722393323110639,0.000704361114369772,23,9,1063375
54,15,1,0.8782926444552889,0.004104581944578357,0.028306514948898232,0.003922509307712709,17,0,1384063
99,28,1,0.9926670696016865,0.0021176928537861065,0.04356254547738699,0.00032180084618890705,0,9,904286
17,9,1,0.9857473744514946,0.004583661964853379,0.057833745835662864,0.0008362007762041959,1,8,2590287
13,3,1,0.7700408645381106,0.004555018875794482,0.019513254383811355,0.005827289581018559,21,2,6074179
49,15,1,0.952758281674773,0.0009013550739848339,0.011635590806808312,0.0005769409778266934,4,9,1085033
39,8,1,0.9764744862445547,0.004644976832734484,0.02934185331625699,0.0007069126520034768,1,9,1908298
49,30,1,0.9415258425075826,0.0010475867548463845,0.01684742177238461,0.0010463215534516426,2,9,790388
66,0,0,0.9794493068965263,0.0043357836871142546,0.049392990283344214,0.001036358052041944,17,7,1087462
89,30,1,0.9879722833128695,0.0031613853308508112,0.03202491815715761,0.0003898759389253011,14,11,471945
21,0,0,0.9851699941297155,0.017046238098494818,0.08707834018800949,0.0013108116369317951,15,13,2813524
41,18,1,0.9820574625827033,0.0006674923136053098,0.019503206588216682,0.00035633048320283454,12,2,2590292
68,23,1,0.9797499853047401,0.0006461257693078912,0.013451375541084113,0.0002780204632358474,5,9,1287675
16,18,1,0.9745190545868713,0.0017519903921802231,0.0296354153136846,0.0007748831491005364,16,8,1617018
60,0,0,0.8860887007450736,0.0010119730298864618,0.0034883305618439208,0.00044844295049870656,18,9,251983
43,13,1,0.8129452848368125,0.005145623719268913,0.023596611213815784,0.005429464271159239,20,9,739852
37,18,1,0.9789663249678346,0.030277291689860063,0.04774830551506745,0.0010259007971750128,19,8,1172628
43,25,1,0.9625511470545494,0.00221617899668976,0.017510969640876155,0.0006812788299425987,10,9,1235911
53,7,1,0.9346418866833975,0.0006574981511666864,0.011126509355849105,0.0007780601940082149,9,2,804565
29,0,0,0.9949065298721887,0.0030445342471557583,0.04729111695174305,0.00024210906168538562,14,0,1953665
19,25,1,0.9844937921788784,0.005363869200110327,0.07767079571627516,0.001223348997967868,0,8,1685537
24,22,1,0.9658734167434193,0.001448750452689282,0.02978056426239304,0.0010522174624057932,4,2,320276
64,27,1,0.9550404003510796,0.0011861978768662937,0.009435692350241392,0.0004441958145444385,16,9,4973032
23,8,1,0.9965678653588426,0.015125807375275213,0.07387645820746676,0.0002544271765247213,18,0,3132527
